ben	ben	1.0000	0.0000
ben	hin	0.3275	0.6112
ben	pbu	0.1421	0.8419
ben	pes	0.1388	0.8493
ben	kmr	0.1149	0.8975
ben	oss	0.0997	0.8874
ben	hye	0.0996	0.8942
ben	ell	0.1014	0.8995
ben	sqi	0.1061	0.8766
ben	bul	0.1089	0.8800
ben	hrv	0.1129	0.8762
ben	slv	0.1111	0.8974
ben	slk	0.0978	0.8756
ben	ces	0.0977	0.8978
ben	pol	0.1061	0.8739
ben	ukr	0.0998	0.8931
ben	bel	0.1048	0.8886
ben	rus	0.1077	0.8834
ben	lit	0.0800	0.8785
ben	lav	0.0862	0.9047
ben	isl	0.0884	0.8844
ben	nor	0.0941	0.8928
ben	swe	0.0918	0.8913
ben	dan	0.0938	0.8760
ben	deu	0.1053	0.8766
ben	nld	0.0921	0.8826
ben	eng	0.1053	0.8747
ben	gle	0.0903	0.8701
ben	cym	0.0964	0.8968
ben	bre	0.0829	0.8934
ben	fra	0.0982	0.8714
ben	cat	0.1148	0.8714
ben	spa	0.1078	0.8618
ben	por	0.1166	0.8535
ben	ita	0.0900	0.8939
ben	ron	0.0918	0.8903
hin	ben	0.3693	0.6112
hin	hin	1.0000	0.0000
hin	pbu	0.2385	0.7390
hin	pes	0.2399	0.7194
hin	kmr	0.1685	0.8016
hin	oss	0.1240	0.8351
hin	hye	0.1307	0.8510
hin	ell	0.0970	0.8779
hin	sqi	0.1105	0.8569
hin	bul	0.0957	0.8414
hin	hrv	0.1065	0.8629
hin	slv	0.1078	0.8646
hin	slk	0.1159	0.8380
hin	ces	0.1024	0.8577
hin	pol	0.1105	0.8509
hin	ukr	0.0970	0.8529
hin	bel	0.0970	0.8625
hin	rus	0.0970	0.8437
hin	lit	0.0943	0.8498
hin	lav	0.0876	0.8834
hin	isl	0.1334	0.8492
hin	nor	0.1186	0.8530
hin	swe	0.1213	0.8503
hin	dan	0.1159	0.8462
hin	deu	0.1146	0.8298
hin	nld	0.1199	0.8523
hin	eng	0.1307	0.8334
hin	gle	0.1065	0.8542
hin	cym	0.0997	0.8674
hin	bre	0.1024	0.8708
hin	fra	0.1105	0.8523
hin	cat	0.1051	0.8475
hin	spa	0.1105	0.8519
hin	por	0.1078	0.8514
hin	ita	0.1173	0.8671
hin	ron	0.1267	0.8591
pbu	ben	0.1421	0.8419
pbu	hin	0.2210	0.7390
pbu	pbu	1.0000	0.0000
pbu	pes	0.3521	0.6567
pbu	kmr	0.2234	0.7870
pbu	oss	0.1286	0.8487
pbu	hye	0.1320	0.8541
pbu	ell	0.1117	0.8787
pbu	sqi	0.1296	0.8706
pbu	bul	0.1039	0.8625
pbu	hrv	0.0909	0.8700
pbu	slv	0.1049	0.8824
pbu	slk	0.1046	0.8649
pbu	ces	0.0880	0.8854
pbu	pol	0.0897	0.8734
pbu	ukr	0.0846	0.8759
pbu	bel	0.0880	0.8764
pbu	rus	0.0964	0.8633
pbu	lit	0.0708	0.8786
pbu	lav	0.0878	0.8919
pbu	isl	0.0931	0.8833
pbu	nor	0.0863	0.8808
pbu	swe	0.0914	0.8855
pbu	dan	0.0897	0.8599
pbu	deu	0.0778	0.8714
pbu	nld	0.0838	0.8694
pbu	eng	0.0778	0.8752
pbu	gle	0.0856	0.8623
pbu	cym	0.0778	0.8930
pbu	bre	0.0728	0.8919
pbu	fra	0.0736	0.8754
pbu	cat	0.0761	0.8802
pbu	spa	0.0713	0.8762
pbu	por	0.0722	0.8701
pbu	ita	0.0695	0.8930
pbu	ron	0.0839	0.8872
pes	ben	0.1405	0.8493
pes	hin	0.2278	0.7194
pes	pbu	0.3554	0.6567
pes	pes	1.0000	0.0000
pes	kmr	0.3140	0.7096
pes	oss	0.1447	0.8351
pes	hye	0.1355	0.8657
pes	ell	0.1008	0.8926
pes	sqi	0.0893	0.8786
pes	bul	0.0992	0.8741
pes	hrv	0.0987	0.8726
pes	slv	0.0893	0.8854
pes	slk	0.0959	0.8713
pes	ces	0.0810	0.8842
pes	pol	0.0777	0.8767
pes	ukr	0.0711	0.8756
pes	bel	0.0727	0.8877
pes	rus	0.0793	0.8765
pes	lit	0.0862	0.8831
pes	lav	0.0925	0.8926
pes	isl	0.0942	0.8845
pes	nor	0.0843	0.8930
pes	swe	0.0926	0.8856
pes	dan	0.0893	0.8768
pes	deu	0.0942	0.8758
pes	nld	0.0909	0.8869
pes	eng	0.1008	0.8727
pes	gle	0.0887	0.8693
pes	cym	0.0826	0.9032
pes	bre	0.0711	0.9001
pes	fra	0.0867	0.8765
pes	cat	0.0777	0.8931
pes	spa	0.0777	0.8862
pes	por	0.0821	0.8871
pes	ita	0.0742	0.9011
pes	ron	0.0902	0.8894
kmr	ben	0.1203	0.8975
kmr	hin	0.1617	0.8016
kmr	pbu	0.2217	0.7870
kmr	pes	0.3091	0.7096
kmr	kmr	1.0000	0.0000
kmr	oss	0.1238	0.8737
kmr	hye	0.1167	0.8870
kmr	ell	0.0944	0.9070
kmr	sqi	0.0960	0.8860
kmr	bul	0.0972	0.8871
kmr	hrv	0.0862	0.9009
kmr	slv	0.0986	0.9089
kmr	slk	0.1046	0.8885
kmr	ces	0.0924	0.9032
kmr	pol	0.0898	0.9021
kmr	ukr	0.0826	0.8877
kmr	bel	0.0754	0.9042
kmr	rus	0.0808	0.8989
kmr	lit	0.0677	0.8870
kmr	lav	0.0611	0.9155
kmr	isl	0.0748	0.9086
kmr	nor	0.0767	0.9090
kmr	swe	0.0799	0.9049
kmr	dan	0.0772	0.8871
kmr	deu	0.0808	0.8927
kmr	nld	0.0704	0.9085
kmr	eng	0.0862	0.9039
kmr	gle	0.0824	0.8898
kmr	cym	0.0706	0.9200
kmr	bre	0.0592	0.9001
kmr	fra	0.0638	0.9014
kmr	cat	0.0636	0.9059
kmr	spa	0.0564	0.9055
kmr	por	0.0608	0.9003
kmr	ita	0.0569	0.9263
kmr	ron	0.0759	0.9065
oss	ben	0.1093	0.8874
oss	hin	0.1199	0.8351
oss	pbu	0.1302	0.8487
oss	pes	0.1559	0.8351
oss	kmr	0.1270	0.8737
oss	oss	1.0000	0.0000
oss	hye	0.0932	0.8993
oss	ell	0.0916	0.9018
oss	sqi	0.0772	0.9009
oss	bul	0.1013	0.8798
oss	hrv	0.1066	0.8847
oss	slv	0.0997	0.8940
oss	slk	0.1077	0.8772
oss	ces	0.0836	0.8949
oss	pol	0.0836	0.8795
oss	ukr	0.0900	0.8685
oss	bel	0.0900	0.8710
oss	rus	0.0949	0.8740
oss	lit	0.0815	0.8850
oss	lav	0.0940	0.8995
oss	isl	0.0740	0.8994
oss	nor	0.0916	0.8981
oss	swe	0.1029	0.8900
oss	dan	0.0852	0.8811
oss	deu	0.1013	0.8860
oss	nld	0.1109	0.8869
oss	eng	0.0836	0.8905
oss	gle	0.0777	0.8842
oss	cym	0.0900	0.9022
oss	bre	0.0836	0.9032
oss	fra	0.0756	0.8849
oss	cat	0.0707	0.9010
oss	spa	0.0852	0.8944
oss	por	0.0804	0.8809
oss	ita	0.0727	0.9107
oss	ron	0.0807	0.9004
hye	ben	0.1014	0.8942
hye	hin	0.1186	0.8510
hye	pbu	0.1354	0.8541
hye	pes	0.1372	0.8657
hye	kmr	0.1203	0.8870
hye	oss	0.0900	0.8993
hye	hye	1.0000	0.0000
hye	ell	0.1119	0.9013
hye	sqi	0.1044	0.8840
hye	bul	0.1022	0.8822
hye	hrv	0.0846	0.8939
hye	slv	0.0986	0.9003
hye	slk	0.0978	0.8838
hye	ces	0.0906	0.8993
hye	pol	0.1061	0.8708
hye	ukr	0.0870	0.8969
hye	bel	0.0942	0.8894
hye	rus	0.1033	0.8878
hye	lit	0.0892	0.8810
hye	lav	0.0925	0.9047
hye	isl	0.0969	0.8785
hye	nor	0.1098	0.8712
hye	swe	0.1071	0.8849
hye	dan	0.1123	0.8699
hye	deu	0.0978	0.8855
hye	nld	0.0972	0.8906
hye	eng	0.1105	0.8922
hye	gle	0.0919	0.8710
hye	cym	0.0826	0.8953
hye	bre	0.0779	0.8951
hye	fra	0.1015	0.8759
hye	cat	0.0813	0.8844
hye	spa	0.0846	0.8846
hye	por	0.0837	0.8816
hye	ita	0.0742	0.9040
hye	ron	0.0997	0.8969
ell	ben	0.1049	0.8995
ell	hin	0.0930	0.8779
ell	pbu	0.1151	0.8787
ell	pes	0.1041	0.8926
ell	kmr	0.0944	0.9070
ell	oss	0.0932	0.9018
ell	hye	0.1119	0.9013
ell	ell	1.0000	0.0000
ell	sqi	0.1229	0.8791
ell	bul	0.1357	0.8571
ell	hrv	0.1379	0.8720
ell	slv	0.1206	0.8961
ell	slk	0.1214	0.8753
ell	ces	0.1136	0.8970
ell	pol	0.1259	0.8850
ell	ukr	0.1206	0.8795
ell	bel	0.1259	0.8755
ell	rus	0.1154	0.8776
ell	lit	0.1185	0.8634
ell	lav	0.0956	0.8943
ell	isl	0.0952	0.8930
ell	nor	0.0958	0.8966
ell	swe	0.0901	0.9040
ell	dan	0.0892	0.8797
ell	deu	0.1049	0.8782
ell	nld	0.1122	0.8832
ell	eng	0.0839	0.8947
ell	gle	0.1062	0.8764
ell	cym	0.0998	0.8916
ell	bre	0.1031	0.8851
ell	fra	0.1457	0.8602
ell	cat	0.1556	0.8570
ell	spa	0.1493	0.8412
ell	por	0.1544	0.8432
ell	ita	0.1390	0.8650
ell	ron	0.1519	0.8575
sqi	ben	0.1061	0.8766
sqi	hin	0.1024	0.8569
sqi	pbu	0.1279	0.8706
sqi	pes	0.0926	0.8786
sqi	kmr	0.0943	0.8860
sqi	oss	0.0756	0.9009
sqi	hye	0.1010	0.8840
sqi	ell	0.1212	0.8791
sqi	sqi	1.0000	0.0000
sqi	bul	0.1541	0.8383
sqi	hrv	0.1379	0.8507
sqi	slv	0.1145	0.8794
sqi	slk	0.1313	0.8533
sqi	ces	0.1347	0.8704
sqi	pol	0.1296	0.8542
sqi	ukr	0.1330	0.8492
sqi	bel	0.1347	0.8563
sqi	rus	0.1246	0.8658
sqi	lit	0.1154	0.8559
sqi	lav	0.1160	0.8883
sqi	isl	0.0943	0.8802
sqi	nor	0.0976	0.8714
sqi	swe	0.0976	0.8715
sqi	dan	0.0875	0.8648
sqi	deu	0.0976	0.8651
sqi	nld	0.0955	0.8716
sqi	eng	0.1128	0.8620
sqi	gle	0.1458	0.8296
sqi	cym	0.1330	0.8610
sqi	bre	0.1414	0.8485
sqi	fra	0.1751	0.8382
sqi	cat	0.1616	0.8187
sqi	spa	0.1741	0.8404
sqi	por	0.1675	0.8245
sqi	ita	0.1785	0.8274
sqi	ron	0.1915	0.8100
bul	ben	0.1173	0.8800
bul	hin	0.0943	0.8414
bul	pbu	0.1072	0.8625
bul	pes	0.1008	0.8741
bul	kmr	0.0938	0.8871
bul	oss	0.1013	0.8798
bul	hye	0.1005	0.8822
bul	ell	0.1441	0.8571
bul	sqi	0.1575	0.8383
bul	bul	1.0000	0.0000
bul	hrv	0.6317	0.3732
bul	slv	0.5645	0.4871
bul	slk	0.5829	0.4646
bul	ces	0.5444	0.5220
bul	pol	0.5142	0.5513
bul	ukr	0.5444	0.5057
bul	bel	0.5528	0.5265
bul	rus	0.5812	0.4718
bul	lit	0.2046	0.7889
bul	lav	0.2116	0.8144
bul	isl	0.1474	0.8581
bul	nor	0.1658	0.8519
bul	swe	0.1725	0.8520
bul	dan	0.1625	0.8366
bul	deu	0.1508	0.8471
bul	nld	0.1558	0.8474
bul	eng	0.1357	0.8688
bul	gle	0.0903	0.8646
bul	cym	0.1072	0.8759
bul	bre	0.1173	0.8759
bul	fra	0.1358	0.8515
bul	cat	0.1323	0.8502
bul	spa	0.1393	0.8429
bul	por	0.1445	0.8394
bul	ita	0.1311	0.8678
bul	ron	0.1915	0.7969
hrv	ben	0.1176	0.8762
hrv	hin	0.1051	0.8629
hrv	pbu	0.0909	0.8700
hrv	pes	0.1019	0.8726
hrv	kmr	0.0846	0.9009
hrv	oss	0.1129	0.8847
hrv	hye	0.0878	0.8939
hrv	ell	0.1364	0.8720
hrv	sqi	0.1348	0.8507
hrv	bul	0.6411	0.3732
hrv	hrv	1.0000	0.0000
hrv	slv	0.6238	0.3541
hrv	slk	0.5972	0.4291
hrv	ces	0.5470	0.4766
hrv	pol	0.5219	0.5336
hrv	ukr	0.5125	0.5144
hrv	bel	0.5329	0.5155
hrv	rus	0.5235	0.5091
hrv	lit	0.2092	0.7933
hrv	lav	0.2335	0.8025
hrv	isl	0.1442	0.8598
hrv	nor	0.1583	0.8606
hrv	swe	0.1599	0.8659
hrv	dan	0.1520	0.8453
hrv	deu	0.1458	0.8556
hrv	nld	0.1520	0.8547
hrv	eng	0.1317	0.8560
hrv	gle	0.0909	0.8765
hrv	cym	0.1113	0.8734
hrv	bre	0.1082	0.8796
hrv	fra	0.1426	0.8589
hrv	cat	0.1285	0.8507
hrv	spa	0.1364	0.8541
hrv	por	0.1364	0.8400
hrv	ita	0.1348	0.8597
hrv	ron	0.1850	0.8166
slv	ben	0.1147	0.8974
slv	hin	0.1038	0.8646
slv	pbu	0.1049	0.8824
slv	pes	0.0893	0.8854
slv	kmr	0.0914	0.9089
slv	oss	0.0981	0.8940
slv	hye	0.1022	0.9003
slv	ell	0.1171	0.8961
slv	sqi	0.1145	0.8794
slv	bul	0.5528	0.4871
slv	hrv	0.6003	0.3541
slv	slv	1.0000	0.0000
slv	slk	0.5767	0.4600
slv	ces	0.5808	0.4896
slv	pol	0.5502	0.5534
slv	ukr	0.5573	0.5391
slv	bel	0.5573	0.5562
slv	rus	0.5448	0.5360
slv	lit	0.1923	0.8020
slv	lav	0.2132	0.8043
slv	isl	0.1429	0.8743
slv	nor	0.1533	0.8688
slv	swe	0.1497	0.8732
slv	dan	0.1541	0.8590
slv	deu	0.1613	0.8546
slv	nld	0.1357	0.8705
slv	eng	0.1362	0.8738
slv	gle	0.0887	0.8819
slv	cym	0.1084	0.8824
slv	bre	0.1004	0.8920
slv	fra	0.1195	0.8758
slv	cat	0.1095	0.8597
slv	spa	0.1211	0.8653
slv	por	0.1182	0.8624
slv	ita	0.1232	0.8599
slv	ron	0.1440	0.8532
slk	ben	0.1012	0.8756
slk	hin	0.1105	0.8380
slk	pbu	0.1062	0.8649
slk	pes	0.0959	0.8713
slk	kmr	0.1029	0.8885
slk	oss	0.1093	0.8772
slk	hye	0.1029	0.8838
slk	ell	0.1197	0.8753
slk	sqi	0.1313	0.8533
slk	bul	0.5846	0.4646
slk	hrv	0.5878	0.4291
slk	slv	0.5970	0.4600
slk	slk	1.0000	0.0000
slk	ces	0.7960	0.2059
slk	pol	0.6358	0.3885
slk	ukr	0.5953	0.4488
slk	bel	0.6003	0.4579
slk	rus	0.5497	0.4790
slk	lit	0.2215	0.7787
slk	lav	0.2461	0.7851
slk	isl	0.1535	0.8466
slk	nor	0.1720	0.8368
slk	swe	0.1771	0.8450
slk	dan	0.1619	0.8288
slk	deu	0.1636	0.8322
slk	nld	0.1524	0.8387
slk	eng	0.1417	0.8559
slk	gle	0.1062	0.8590
slk	cym	0.1029	0.8804
slk	bre	0.1231	0.8484
slk	fra	0.1457	0.8547
slk	cat	0.1248	0.8447
slk	spa	0.1260	0.8492
slk	por	0.1248	0.8498
slk	ita	0.1248	0.8501
slk	ron	0.1677	0.8246
ces	ben	0.0977	0.8978
ces	hin	0.0943	0.8577
ces	pbu	0.0863	0.8854
ces	pes	0.0826	0.8842
ces	kmr	0.0941	0.9032
ces	oss	0.0852	0.8949
ces	hye	0.0959	0.8993
ces	ell	0.1154	0.8970
ces	sqi	0.1364	0.8704
ces	bul	0.5477	0.5220
ces	hrv	0.5361	0.4766
ces	slv	0.5933	0.4896
ces	slk	0.7892	0.2059
ces	ces	1.0000	0.0000
ces	pol	0.6306	0.4459
ces	ukr	0.5968	0.4932
ces	bel	0.5933	0.5113
ces	rus	0.5560	0.5252
ces	lit	0.2108	0.7908
ces	lav	0.2132	0.8094
ces	isl	0.1395	0.8708
ces	nor	0.1690	0.8610
ces	swe	0.1667	0.8579
ces	dan	0.1634	0.8441
ces	deu	0.1563	0.8618
ces	nld	0.1441	0.8643
ces	eng	0.1368	0.8770
ces	gle	0.0951	0.8732
ces	cym	0.1119	0.8906
ces	bre	0.1208	0.8732
ces	fra	0.1260	0.8707
ces	cat	0.1095	0.8802
ces	spa	0.1111	0.8790
ces	por	0.1034	0.8701
ces	ita	0.1153	0.8813
ces	ron	0.1487	0.8542
pol	ben	0.1061	0.8739
pol	hin	0.1038	0.8509
pol	pbu	0.0880	0.8734
pol	pes	0.0760	0.8767
pol	kmr	0.0826	0.9021
pol	oss	0.0820	0.8795
pol	hye	0.1043	0.8708
pol	ell	0.1189	0.8850
pol	sqi	0.1263	0.8542
pol	bul	0.5008	0.5513
pol	hrv	0.4984	0.5336
pol	slv	0.5466	0.5534
pol	slk	0.6273	0.3885
pol	ces	0.6217	0.4459
pol	pol	1.0000	0.0000
pol	ukr	0.6781	0.4244
pol	bel	0.6906	0.3782
pol	rus	0.5683	0.5153
pol	lit	0.2046	0.7929
pol	lav	0.2006	0.8275
pol	isl	0.1276	0.8667
pol	nor	0.1516	0.8533
pol	swe	0.1429	0.8586
pol	dan	0.1421	0.8501
pol	deu	0.1421	0.8417
pol	nld	0.1374	0.8496
pol	eng	0.1259	0.8587
pol	gle	0.0856	0.8673
pol	cym	0.1205	0.8810
pol	bre	0.1151	0.8777
pol	fra	0.1277	0.8648
pol	cat	0.1237	0.8492
pol	spa	0.1194	0.8530
pol	por	0.1248	0.8433
pol	ita	0.1137	0.8709
pol	ron	0.1329	0.8539
ukr	ben	0.0998	0.8931
ukr	hin	0.0876	0.8529
ukr	pbu	0.0846	0.8759
ukr	pes	0.0694	0.8756
ukr	kmr	0.0772	0.8877
ukr	oss	0.0900	0.8685
ukr	hye	0.0870	0.8969
ukr	ell	0.1154	0.8795
ukr	sqi	0.1296	0.8492
ukr	bul	0.5276	0.5057
ukr	hrv	0.4922	0.5144
ukr	slv	0.5502	0.5391
ukr	slk	0.5784	0.4488
ukr	ces	0.5755	0.4932
ukr	pol	0.6727	0.4244
ukr	ukr	1.0000	0.0000
ukr	bel	0.8401	0.2181
ukr	rus	0.7172	0.3518
ukr	lit	0.2123	0.7557
ukr	lav	0.2069	0.7995
ukr	isl	0.1327	0.8469
ukr	nor	0.1516	0.8529
ukr	swe	0.1548	0.8576
ukr	dan	0.1544	0.8451
ukr	deu	0.1479	0.8508
ukr	nld	0.1323	0.8567
ukr	eng	0.1294	0.8563
ukr	gle	0.0872	0.8568
ukr	cym	0.1015	0.8744
ukr	bre	0.1165	0.8645
ukr	fra	0.1113	0.8705
ukr	cat	0.1184	0.8617
ukr	spa	0.1111	0.8640
ukr	por	0.1084	0.8580
ukr	ita	0.1011	0.8746
ukr	ron	0.1361	0.8528
bel	ben	0.1048	0.8886
bel	hin	0.0876	0.8625
bel	pbu	0.0897	0.8764
bel	pes	0.0711	0.8877
bel	kmr	0.0736	0.9042
bel	oss	0.0868	0.8710
bel	hye	0.0924	0.8894
bel	ell	0.1206	0.8755
bel	sqi	0.1313	0.8563
bel	bul	0.5427	0.5265
bel	hrv	0.5094	0.5155
bel	slv	0.5520	0.5562
bel	slk	0.5919	0.4579
bel	ces	0.5808	0.5113
bel	pol	0.6924	0.3782
bel	ukr	0.8438	0.2181
bel	bel	1.0000	0.0000
bel	rus	0.7279	0.3346
bel	lit	0.2108	0.7817
bel	lav	0.2006	0.8144
bel	isl	0.1207	0.8503
bel	nor	0.1394	0.8652
bel	swe	0.1395	0.8616
bel	dan	0.1415	0.8466
bel	deu	0.1324	0.8490
bel	nld	0.1189	0.8650
bel	eng	0.1268	0.8674
bel	gle	0.0761	0.8734
bel	cym	0.1067	0.8810
bel	bre	0.1048	0.8795
bel	fra	0.1129	0.8684
bel	cat	0.1148	0.8569
bel	spa	0.1111	0.8724
bel	por	0.1067	0.8563
bel	ita	0.1043	0.8763
bel	ron	0.1345	0.8493
rus	ben	0.1077	0.8834
rus	hin	0.0889	0.8437
rus	pbu	0.0981	0.8633
rus	pes	0.0777	0.8765
rus	kmr	0.0754	0.8989
rus	oss	0.0932	0.8740
rus	hye	0.1014	0.8878
rus	ell	0.1119	0.8776
rus	sqi	0.1212	0.8658
rus	bul	0.5595	0.4718
rus	hrv	0.4922	0.5091
rus	slv	0.5358	0.5360
rus	slk	0.5312	0.4790
rus	ces	0.5346	0.5252
rus	pol	0.5594	0.5153
rus	ukr	0.7098	0.3518
rus	bel	0.7169	0.3346
rus	rus	1.0000	0.0000
rus	lit	0.2077	0.7704
rus	lav	0.2100	0.8070
rus	isl	0.1241	0.8587
rus	nor	0.1394	0.8545
rus	swe	0.1412	0.8644
rus	dan	0.1434	0.8421
rus	deu	0.1462	0.8510
rus	nld	0.1240	0.8539
rus	eng	0.1288	0.8549
rus	gle	0.0872	0.8594
rus	cym	0.0929	0.8852
rus	bre	0.1212	0.8724
rus	fra	0.1211	0.8656
rus	cat	0.1272	0.8477
rus	spa	0.1327	0.8540
rus	por	0.1297	0.8453
rus	ita	0.1122	0.8624
rus	ron	0.1377	0.8479
