ben	ben	1.0000	0.0000
lit	ben	0.0892	0.8785
lit	hin	0.0916	0.8498
lit	pbu	0.0831	0.8786
lit	pes	0.0938	0.8831
lit	kmr	0.0677	0.8870
lit	oss	0.0846	0.8850
lit	hye	0.0938	0.8810
lit	ell	0.1262	0.8634
lit	sqi	0.1200	0.8559
lit	bul	0.2123	0.7889
lit	hrv	0.2077	0.7933
lit	slv	0.2077	0.8020
lit	slk	0.2308	0.7787
lit	ces	0.2308	0.7908
lit	pol	0.2246	0.7929
lit	ukr	0.2308	0.7557
lit	bel	0.2277	0.7817
lit	rus	0.2262	0.7704
lit	lit	1.0000	0.0000
lit	lav	0.4477	0.5888
lit	isl	0.1031	0.8677
lit	nor	0.1108	0.8672
lit	swe	0.1077	0.8596
lit	dan	0.1092	0.8446
lit	deu	0.1000	0.8679
lit	nld	0.0908	0.8647
lit	eng	0.0938	0.8633
lit	gle	0.1262	0.8502
lit	cym	0.0923	0.8780
lit	bre	0.1046	0.8613
lit	fra	0.1323	0.8548
lit	cat	0.1185	0.8647
lit	spa	0.1323	0.8465
lit	por	0.1246	0.8370
lit	ita	0.1292	0.8694
lit	ron	0.1185	0.8732
lav	ben	0.0940	0.9047
lav	hin	0.0836	0.8834
lav	pbu	0.0940	0.8919
lav	pes	0.0940	0.8926
lav	kmr	0.0596	0.9155
lav	oss	0.0940	0.8995
lav	hye	0.0987	0.9047
lav	ell	0.0972	0.8943
lav	sqi	0.1191	0.8883
lav	bul	0.2194	0.8144
lav	hrv	0.2351	0.8025
lav	slv	0.2335	0.8043
lav	slk	0.2555	0.7851
lav	ces	0.2257	0.8094
lav	pol	0.2132	0.8275
lav	ukr	0.2194	0.7995
lav	bel	0.2132	0.8144
lav	rus	0.2304	0.8070
lav	lit	0.4477	0.5888
lav	lav	1.0000	0.0000
lav	isl	0.1207	0.8810
lav	nor	0.1207	0.8748
lav	swe	0.1254	0.8779
lav	dan	0.1129	0.8758
lav	deu	0.1348	0.8622
lav	nld	0.1458	0.8559
lav	eng	0.1097	0.8813
lav	gle	0.1238	0.8902
lav	cym	0.0846	0.9069
lav	bre	0.1050	0.8896
lav	fra	0.1144	0.8832
lav	cat	0.1066	0.8918
lav	spa	0.1191	0.8843
lav	por	0.1034	0.8816
lav	ita	0.1129	0.8936
lav	ron	0.1129	0.8898
isl	ben	0.0901	0.8844
isl	hin	0.1199	0.8492
isl	pbu	0.0931	0.8833
isl	pes	0.0926	0.8845
isl	kmr	0.0782	0.9086
isl	oss	0.0707	0.8994
isl	hye	0.0986	0.8785
isl	ell	0.0952	0.8930
isl	sqi	0.0943	0.8802
isl	bul	0.1441	0.8581
isl	hrv	0.1348	0.8598
isl	slv	0.1412	0.8743
isl	slk	0.1484	0.8466
isl	ces	0.1361	0.8708
isl	pol	0.1310	0.8667
isl	ukr	0.1344	0.8469
isl	bel	0.1224	0.8503
isl	rus	0.1241	0.8587
isl	lit	0.0969	0.8677
isl	lav	0.1191	0.8810
isl	isl	1.0000	0.0000
isl	nor	0.5425	0.5325
isl	swe	0.5391	0.5398
isl	dan	0.5323	0.5643
isl	deu	0.3844	0.7022
isl	nld	0.3886	0.6976
isl	eng	0.3384	0.7259
isl	gle	0.1331	0.8499
isl	cym	0.1395	0.8769
isl	bre	0.1241	0.8698
isl	fra	0.1309	0.8674
isl	cat	0.1344	0.8623
isl	spa	0.1310	0.8647
isl	por	0.1248	0.8628
isl	ita	0.1359	0.8689
isl	ron	0.1171	0.8713
nor	ben	0.0993	0.8928
nor	hin	0.1092	0.8530
nor	pbu	0.0846	0.8808
nor	pes	0.0860	0.8930
nor	kmr	0.0784	0.9090
nor	oss	0.0884	0.8981
nor	hye	0.1150	0.8712
nor	ell	0.0923	0.8966
nor	sqi	0.0993	0.8714
nor	bul	0.1658	0.8519
nor	hrv	0.1536	0.8606
nor	slv	0.1568	0.8688
nor	slk	0.1703	0.8368
nor	ces	0.1655	0.8610
nor	pol	0.1551	0.8533
nor	ukr	0.1585	0.8529
nor	bel	0.1429	0.8652
nor	rus	0.1446	0.8545
nor	lit	0.1108	0.8672
nor	lav	0.1223	0.8748
nor	isl	0.5510	0.5325
nor	nor	1.0000	0.0000
nor	swe	0.7993	0.2344
nor	dan	0.8711	0.1734
nor	deu	0.5697	0.5184
nor	nld	0.5645	0.5033
nor	eng	0.4059	0.6778
nor	gle	0.1442	0.8375
nor	cym	0.1429	0.8810
nor	bre	0.1359	0.8596
nor	fra	0.1669	0.8337
nor	cat	0.1603	0.8438
nor	spa	0.1592	0.8458
nor	por	0.1544	0.8486
nor	ita	0.1406	0.8615
nor	ron	0.1234	0.8656
swe	ben	0.0986	0.8913
swe	hin	0.1146	0.8503
swe	pbu	0.0897	0.8855
swe	pes	0.0926	0.8856
swe	kmr	0.0850	0.9049
swe	oss	0.0949	0.8900
swe	hye	0.1122	0.8849
swe	ell	0.0867	0.9040
swe	sqi	0.0960	0.8715
swe	bul	0.1709	0.8520
swe	hrv	0.1536	0.8659
swe	slv	0.1531	0.8732
swe	slk	0.1686	0.8450
swe	ces	0.1582	0.8579
swe	pol	0.1446	0.8586
swe	ukr	0.1582	0.8576
swe	bel	0.1395	0.8616
swe	rus	0.1429	0.8644
swe	lit	0.1092	0.8596
swe	lav	0.1254	0.8779
swe	isl	0.5425	0.5398
swe	nor	0.8044	0.2344
swe	swe	1.0000	0.0000
swe	dan	0.7806	0.3210
swe	deu	0.5612	0.5481
swe	nld	0.5528	0.5291
swe	eng	0.3878	0.6916
swe	gle	0.1347	0.8416
swe	cym	0.1395	0.8820
swe	bre	0.1293	0.8671
swe	fra	0.1669	0.8465
swe	cat	0.1548	0.8514
swe	spa	0.1609	0.8568
swe	por	0.1593	0.8541
swe	ita	0.1485	0.8548
swe	ron	0.1361	0.8648
dan	ben	0.0974	0.8760
dan	hin	0.1078	0.8462
dan	pbu	0.0880	0.8599
dan	pes	0.0893	0.8768
dan	kmr	0.0790	0.8871
dan	oss	0.0804	0.8811
dan	hye	0.1159	0.8699
dan	ell	0.0839	0.8797
dan	sqi	0.0875	0.8648
dan	bul	0.1591	0.8366
dan	hrv	0.1442	0.8453
dan	slv	0.1577	0.8590
dan	slk	0.1535	0.8288
dan	ces	0.1581	0.8441
dan	pol	0.1439	0.8501
dan	ukr	0.1562	0.8451
dan	bel	0.1415	0.8466
dan	rus	0.1471	0.8421
dan	lit	0.1062	0.8446
dan	lav	0.1129	0.8758
dan	isl	0.5289	0.5643
dan	nor	0.8676	0.1734
dan	swe	0.7704	0.3210
dan	dan	1.0000	0.0000
dan	deu	0.6011	0.5298
dan	nld	0.5511	0.5261
dan	eng	0.4118	0.6811
dan	gle	0.1395	0.8289
dan	cym	0.1377	0.8566
dan	bre	0.1415	0.8353
dan	fra	0.1686	0.8129
dan	cat	0.1502	0.8254
dan	spa	0.1526	0.8368
dan	por	0.1494	0.8303
dan	ita	0.1390	0.8525
dan	ron	0.1250	0.8493
deu	ben	0.1053	0.8766
deu	hin	0.1051	0.8298
deu	pbu	0.0761	0.8714
deu	pes	0.0926	0.8758
deu	kmr	0.0772	0.8927
deu	oss	0.0900	0.8860
deu	hye	0.0978	0.8855
deu	ell	0.1014	0.8782
deu	sqi	0.0943	0.8651
deu	bul	0.1441	0.8471
deu	hrv	0.1395	0.8556
deu	slv	0.1613	0.8546
deu	slk	0.1551	0.8322
deu	ces	0.1492	0.8618
deu	pol	0.1421	0.8417
deu	ukr	0.1479	0.8508
deu	bel	0.1324	0.8490
deu	rus	0.1462	0.8510
deu	lit	0.0938	0.8679
deu	lav	0.1270	0.8622
deu	isl	0.3793	0.7022
deu	nor	0.5557	0.5184
deu	swe	0.5425	0.5481
deu	dan	0.5882	0.5298
deu	deu	1.0000	0.0000
deu	nld	0.6884	0.3523
deu	eng	0.4316	0.6603
deu	gle	0.1236	0.8355
deu	cym	0.1429	0.8683
deu	bre	0.1445	0.8530
deu	fra	0.1653	0.8242
deu	cat	0.1537	0.8404
deu	spa	0.1509	0.8606
deu	por	0.1511	0.8471
deu	ita	0.1532	0.8414
deu	ron	0.1282	0.8595
nld	ben	0.0955	0.8826
nld	hin	0.1119	0.8523
nld	pbu	0.0854	0.8694
nld	pes	0.0926	0.8869
nld	kmr	0.0754	0.9085
nld	oss	0.1061	0.8869
nld	hye	0.1005	0.8906
nld	ell	0.1156	0.8832
nld	sqi	0.1005	0.8716
nld	bul	0.1575	0.8474
nld	hrv	0.1520	0.8547
nld	slv	0.1407	0.8705
nld	slk	0.1508	0.8387
nld	ces	0.1424	0.8643
nld	pol	0.1457	0.8496
nld	ukr	0.1424	0.8567
nld	bel	0.1273	0.8650
nld	rus	0.1323	0.8539
nld	lit	0.0908	0.8647
nld	lav	0.1426	0.8559
nld	isl	0.3970	0.6976
nld	nor	0.5796	0.5033
nld	swe	0.5662	0.5291
nld	dan	0.5662	0.5261
nld	deu	0.7169	0.3523
nld	nld	1.0000	0.0000
nld	eng	0.4188	0.6513
nld	gle	0.1395	0.8394
nld	cym	0.1575	0.8718
nld	bre	0.1307	0.8513
nld	fra	0.1800	0.8202
nld	cat	0.1692	0.8299
nld	spa	0.1725	0.8439
nld	por	0.1593	0.8404
nld	ita	0.1722	0.8405
nld	ron	0.1519	0.8473
eng	ben	0.1053	0.8747
eng	hin	0.1213	0.8334
eng	pbu	0.0778	0.8752
eng	pes	0.0992	0.8727
eng	kmr	0.0808	0.9039
eng	oss	0.0788	0.8905
eng	hye	0.1069	0.8922
eng	ell	0.0822	0.8947
eng	sqi	0.1044	0.8620
eng	bul	0.1323	0.8688
eng	hrv	0.1238	0.8560
eng	slv	0.1362	0.8738
eng	slk	0.1332	0.8559
eng	ces	0.1314	0.8770
eng	pol	0.1277	0.8587
eng	ukr	0.1294	0.8563
eng	bel	0.1268	0.8674
eng	rus	0.1288	0.8549
eng	lit	0.0862	0.8633
eng	lav	0.1066	0.8813
eng	isl	0.3350	0.7259
eng	nor	0.3972	0.6778
eng	swe	0.3759	0.6916
eng	dan	0.4044	0.6811
eng	deu	0.4336	0.6603
eng	nld	0.3970	0.6513
eng	eng	1.0000	0.0000
eng	gle	0.1759	0.7989
eng	cym	0.1910	0.8212
eng	bre	0.1773	0.8417
eng	fra	0.2242	0.7805
eng	cat	0.2032	0.8014
eng	spa	0.1874	0.8206
eng	por	0.1741	0.8235
eng	ita	0.1943	0.8128
eng	ron	0.1661	0.8410
gle	ben	0.0951	0.8701
gle	hin	0.1038	0.8542
gle	pbu	0.0872	0.8623
gle	pes	0.0935	0.8693
gle	kmr	0.0792	0.8898
gle	oss	0.0745	0.8842
gle	hye	0.0919	0.8710
gle	ell	0.1062	0.8764
gle	sqi	0.1458	0.8296
gle	bul	0.0887	0.8646
gle	hrv	0.0878	0.8765
gle	slv	0.0872	0.8819
gle	slk	0.1046	0.8590
gle	ces	0.0951	0.8732
gle	pol	0.0872	0.8673
gle	ukr	0.0887	0.8568
gle	bel	0.0792	0.8734
gle	rus	0.0903	0.8594
gle	lit	0.1200	0.8502
gle	lav	0.1176	0.8902
gle	isl	0.1379	0.8499
gle	nor	0.1395	0.8375
gle	swe	0.1347	0.8416
gle	dan	0.1395	0.8289
gle	deu	0.1268	0.8355
gle	nld	0.1363	0.8394
gle	eng	0.1823	0.7989
gle	gle	1.0000	0.0000
gle	cym	0.2235	0.7720
gle	bre	0.2092	0.7995
gle	fra	0.1759	0.8275
gle	cat	0.1696	0.8232
gle	spa	0.1791	0.8289
gle	por	0.1727	0.8305
gle	ita	0.1706	0.8417
gle	ron	0.1440	0.8536
cym	ben	0.0998	0.8968
cym	hin	0.0957	0.8674
cym	pbu	0.0795	0.8930
cym	pes	0.0843	0.9032
cym	kmr	0.0654	0.9200
cym	oss	0.0836	0.9022
cym	hye	0.0809	0.8953
cym	ell	0.0998	0.8916
cym	sqi	0.1347	0.8610
cym	bul	0.1055	0.8759
cym	hrv	0.1097	0.8734
cym	slv	0.1084	0.8824
cym	slk	0.1046	0.8804
cym	ces	0.1102	0.8906
cym	pol	0.1239	0.8810
cym	ukr	0.1050	0.8744
cym	bel	0.1102	0.8810
cym	rus	0.0964	0.8852
cym	lit	0.0892	0.8780
cym	lav	0.0846	0.9069
cym	isl	0.1361	0.8769
cym	nor	0.1360	0.8810
cym	swe	0.1344	0.8820
cym	dan	0.1343	0.8566
cym	deu	0.1463	0.8683
cym	nld	0.1457	0.8718
cym	eng	0.1928	0.8212
cym	gle	0.2219	0.7720
cym	cym	1.0000	0.0000
cym	bre	0.3270	0.7014
cym	fra	0.1718	0.8399
cym	cat	0.1790	0.8374
cym	spa	0.1625	0.8455
cym	por	0.1675	0.8346
cym	ita	0.1532	0.8531
cym	ron	0.1487	0.8664
bre	ben	0.0848	0.8934
bre	hin	0.0930	0.8708
bre	pbu	0.0711	0.8919
bre	pes	0.0694	0.9001
bre	kmr	0.0610	0.9001
bre	oss	0.0772	0.9032
bre	hye	0.0761	0.8951
bre	ell	0.0997	0.8851
bre	sqi	0.1414	0.8485
bre	bul	0.1106	0.8759
bre	hrv	0.1034	0.8796
bre	slv	0.1004	0.8920
bre	slk	0.1231	0.8484
bre	ces	0.1208	0.8732
bre	pol	0.1187	0.8777
bre	ukr	0.1183	0.8645
bre	bel	0.1066	0.8795
bre	rus	0.1231	0.8724
bre	lit	0.0954	0.8613
bre	lav	0.0956	0.8896
bre	isl	0.1224	0.8698
bre	nor	0.1324	0.8596
bre	swe	0.1259	0.8671
bre	dan	0.1397	0.8353
bre	deu	0.1445	0.8530
bre	nld	0.1256	0.8513
bre	eng	0.1753	0.8417
bre	gle	0.2044	0.7995
bre	cym	0.3253	0.7014
bre	bre	1.0000	0.0000
bre	fra	0.2602	0.7699
bre	cat	0.2014	0.8095
bre	spa	0.1940	0.8275
bre	por	0.1691	0.8190
bre	ita	0.2022	0.8168
bre	ron	0.1598	0.8394
fra	ben	0.1031	0.8714
fra	hin	0.1092	0.8523
fra	pbu	0.0753	0.8754
fra	pes	0.0867	0.8765
fra	kmr	0.0622	0.9014
fra	oss	0.0740	0.8849
fra	hye	0.1031	0.8759
fra	ell	0.1473	0.8602
fra	sqi	0.1735	0.8382
fra	bul	0.1309	0.8515
fra	hrv	0.1348	0.8589
fra	slv	0.1227	0.8758
fra	slk	0.1342	0.8547
fra	ces	0.1211	0.8707
fra	pol	0.1260	0.8648
fra	ukr	0.1129	0.8705
fra	bel	0.1146	0.8684
fra	rus	0.1227	0.8656
fra	lit	0.1169	0.8548
fra	lav	0.1144	0.8832
fra	isl	0.1342	0.8674
fra	nor	0.1653	0.8337
fra	swe	0.1620	0.8465
fra	dan	0.1686	0.8129
fra	deu	0.1718	0.8242
fra	nld	0.1784	0.8202
fra	eng	0.2291	0.7805
fra	gle	0.1712	0.8275
fra	cym	0.1768	0.8399
fra	bre	0.2635	0.7699
fra	fra	1.0000	0.0000
fra	cat	0.5401	0.5407
fra	spa	0.5417	0.5863
fra	por	0.5139	0.5924
fra	ita	0.5829	0.5419
fra	ron	0.3987	0.6855
cat	ben	0.1184	0.8714
cat	hin	0.1024	0.8475
cat	pbu	0.0778	0.8802
cat	pes	0.0760	0.8931
cat	kmr	0.0583	0.9059
cat	oss	0.0675	0.9010
cat	hye	0.0848	0.8844
cat	ell	0.1608	0.8570
cat	sqi	0.1633	0.8187
cat	bul	0.1256	0.8502
cat	hrv	0.1254	0.8507
cat	slv	0.1131	0.8597
cat	slk	0.1231	0.8447
cat	ces	0.1095	0.8802
cat	pol	0.1290	0.8492
cat	ukr	0.1237	0.8617
cat	bel	0.1201	0.8569
cat	rus	0.1307	0.8477
cat	lit	0.1108	0.8647
cat	lav	0.1082	0.8918
cat	isl	0.1395	0.8623
cat	nor	0.1620	0.8438
cat	swe	0.1565	0.8514
cat	dan	0.1537	0.8254
cat	deu	0.1572	0.8404
cat	nld	0.1709	0.8299
cat	eng	0.2102	0.8014
cat	gle	0.1648	0.8232
cat	cym	0.1807	0.8374
cat	bre	0.2032	0.8095
cat	fra	0.5417	0.5407
cat	cat	1.0000	0.0000
cat	spa	0.6899	0.3853
cat	por	0.6108	0.4538
cat	ita	0.5814	0.4783
cat	ron	0.3908	0.6508
spa	ben	0.1161	0.8618
spa	hin	0.1078	0.8519
spa	pbu	0.0746	0.8762
spa	pes	0.0793	0.8862
spa	kmr	0.0531	0.9055
spa	oss	0.0820	0.8944
spa	hye	0.0846	0.8846
spa	ell	0.1493	0.8412
spa	sqi	0.1725	0.8404
spa	bul	0.1343	0.8429
spa	hrv	0.1285	0.8541
spa	slv	0.1244	0.8653
spa	slk	0.1260	0.8492
spa	ces	0.1095	0.8790
spa	pol	0.1211	0.8530
spa	ukr	0.1144	0.8640
spa	bel	0.1144	0.8724
spa	rus	0.1360	0.8540
spa	lit	0.1200	0.8465
spa	lav	0.1144	0.8843
spa	isl	0.1310	0.8647
spa	nor	0.1542	0.8458
spa	swe	0.1575	0.8568
spa	dan	0.1509	0.8368
spa	deu	0.1509	0.8606
spa	nld	0.1675	0.8439
spa	eng	0.1924	0.8206
spa	gle	0.1712	0.8289
spa	cym	0.1609	0.8455
spa	bre	0.1973	0.8275
spa	fra	0.5368	0.5863
spa	cat	0.6899	0.3853
spa	spa	1.0000	0.0000
spa	por	0.7356	0.3176
spa	ita	0.6114	0.4326
spa	ron	0.4066	0.6450
por	ben	0.1232	0.8535
por	hin	0.1092	0.8514
por	pbu	0.0755	0.8701
por	pes	0.0821	0.8871
por	kmr	0.0575	0.9003
por	oss	0.0820	0.8809
por	hye	0.0887	0.8816
por	ell	0.1576	0.8432
por	sqi	0.1691	0.8245
por	bul	0.1396	0.8394
por	hrv	0.1332	0.8400
por	slv	0.1232	0.8624
por	slk	0.1264	0.8498
por	ces	0.1051	0.8701
por	pol	0.1281	0.8433
por	ukr	0.1117	0.8580
por	bel	0.1100	0.8563
por	rus	0.1330	0.8453
por	lit	0.1138	0.8370
por	lav	0.0987	0.8816
por	isl	0.1248	0.8628
por	nor	0.1527	0.8486
por	swe	0.1576	0.8541
por	dan	0.1478	0.8303
por	deu	0.1527	0.8471
por	nld	0.1593	0.8404
por	eng	0.1823	0.8235
por	gle	0.1648	0.8305
por	cym	0.1691	0.8346
por	bre	0.1757	0.8190
por	fra	0.5237	0.5924
por	cat	0.6207	0.4538
por	spa	0.7438	0.3176
por	por	1.0000	0.0000
por	ita	0.6114	0.4617
por	ron	0.4098	0.6489
ita	ben	0.0916	0.8939
ita	hin	0.1119	0.8671
ita	pbu	0.0711	0.8930
ita	pes	0.0742	0.9011
ita	kmr	0.0521	0.9263
ita	oss	0.0727	0.9107
ita	hye	0.0742	0.9040
ita	ell	0.1406	0.8650
ita	sqi	0.1738	0.8274
ita	bul	0.1248	0.8678
ita	hrv	0.1301	0.8597
ita	slv	0.1232	0.8599
ita	slk	0.1185	0.8501
ita	ces	0.1122	0.8813
ita	pol	0.1122	0.8709
ita	ukr	0.1011	0.8746
ita	bel	0.1043	0.8763
ita	rus	0.1153	0.8624
ita	lit	0.1215	0.8694
ita	lav	0.1129	0.8936
ita	isl	0.1327	0.8689
ita	nor	0.1390	0.8615
ita	swe	0.1485	0.8548
ita	dan	0.1406	0.8525
ita	deu	0.1580	0.8414
ita	nld	0.1706	0.8405
ita	eng	0.2022	0.8128
ita	gle	0.1690	0.8417
ita	cym	0.1596	0.8531
ita	bre	0.2070	0.8168
ita	fra	0.5908	0.5419
ita	cat	0.5877	0.4783
ita	spa	0.6224	0.4326
ita	por	0.6051	0.4617
ita	ita	1.0000	0.0000
ita	ron	0.4581	0.5889
ron	ben	0.0934	0.8903
ron	hin	0.1240	0.8591
ron	pbu	0.0854	0.8872
ron	pes	0.0918	0.8894
ron	kmr	0.0728	0.9065
ron	oss	0.0791	0.9004
ron	hye	0.0981	0.8969
ron	ell	0.1551	0.8575
ron	sqi	0.1899	0.8100
ron	bul	0.1772	0.7969
ron	hrv	0.1803	0.8166
ron	slv	0.1424	0.8532
ron	slk	0.1630	0.8246
ron	ces	0.1424	0.8542
ron	pol	0.1313	0.8539
ron	ukr	0.1377	0.8528
ron	bel	0.1361	0.8493
ron	rus	0.1408	0.8479
ron	lit	0.1092	0.8732
ron	lav	0.1082	0.8898
ron	isl	0.1187	0.8713
ron	nor	0.1234	0.8656
ron	swe	0.1329	0.8648
ron	dan	0.1234	0.8493
ron	deu	0.1313	0.8595
ron	nld	0.1503	0.8473
ron	eng	0.1756	0.8410
ron	gle	0.1424	0.8536
ron	cym	0.1472	0.8664
ron	bre	0.1661	0.8394
ron	fra	0.4019	0.6855
ron	cat	0.3987	0.6508
ron	spa	0.4114	0.6450
ron	por	0.4051	0.6489
ron	ita	0.4581	0.5889
ron	ron	1.0000	0.0000
